region_code,id,full_name,name1,name2,name3
의령읍-3677,3677,경상남도 의령군 의령읍,경상남도,의령군,의령읍
부림면-3686,3686,경상남도 의령군 부림면,경상남도,의령군,부림면
가례면-3678,3678,경상남도 의령군 가례면,경상남도,의령군,가례면
지정면-3684,3684,경상남도 의령군 지정면,경상남도,의령군,지정면
정곡면-3683,3683,경상남도 의령군 정곡면,경상남도,의령군,정곡면
칠곡면-3679,3679,경상남도 의령군 칠곡면,경상남도,의령군,칠곡면
용덕면-3682,3682,경상남도 의령군 용덕면,경상남도,의령군,용덕면
화정면-3681,3681,경상남도 의령군 화정면,경상남도,의령군,화정면
유곡면-3689,3689,경상남도 의령군 유곡면,경상남도,의령군,유곡면
봉수면-3687,3687,경상남도 의령군 봉수면,경상남도,의령군,봉수면
대의면-3680,3680,경상남도 의령군 대의면,경상남도,의령군,대의면
궁류면-3688,3688,경상남도 의령군 궁류면,경상남도,의령군,궁류면
낙서면-3685,3685,경상남도 의령군 낙서면,경상남도,의령군,낙서면
칠원읍-3692,3692,경상남도 함안군 칠원읍,경상남도,함안군,칠원읍
가야읍-3691,3691,경상남도 함안군 가야읍,경상남도,함안군,가야읍
군북면-3694,3694,경상남도 함안군 군북면,경상남도,함안군,군북면
칠서면-3697,3697,경상남도 함안군 칠서면,경상남도,함안군,칠서면
법수면-3695,3695,경상남도 함안군 법수면,경상남도,함안군,법수면
산인면-3699,3699,경상남도 함안군 산인면,경상남도,함안군,산인면
대산면-3696,3696,경상남도 함안군 대산면,경상남도,함안군,대산면
함안면-3693,3693,경상남도 함안군 함안면,경상남도,함안군,함안면
칠북면-3698,3698,경상남도 함안군 칠북면,경상남도,함안군,칠북면
여항면-3700,3700,경상남도 함안군 여항면,경상남도,함안군,여항면
창녕읍-3702,3702,경상남도 창녕군 창녕읍,경상남도,창녕군,창녕읍
남지읍-3703,3703,경상남도 창녕군 남지읍,경상남도,창녕군,남지읍
영산면-3711,3711,경상남도 창녕군 영산면,경상남도,창녕군,영산면
대합면-3706,3706,경상남도 창녕군 대합면,경상남도,창녕군,대합면
부곡면-3715,3715,경상남도 창녕군 부곡면,경상남도,창녕군,부곡면
도천면-3713,3713,경상남도 창녕군 도천면,경상남도,창녕군,도천면
대지면-3709,3709,경상남도 창녕군 대지면,경상남도,창녕군,대지면
계성면-3710,3710,경상남도 창녕군 계성면,경상남도,창녕군,계성면
이방면-3707,3707,경상남도 창녕군 이방면,경상남도,창녕군,이방면
장마면-3712,3712,경상남도 창녕군 장마면,경상남도,창녕군,장마면
고암면-3704,3704,경상남도 창녕군 고암면,경상남도,창녕군,고암면
성산면-3705,3705,경상남도 창녕군 성산면,경상남도,창녕군,성산면
길곡면-3714,3714,경상남도 창녕군 길곡면,경상남도,창녕군,길곡면
유어면-3708,3708,경상남도 창녕군 유어면,경상남도,창녕군,유어면
남해읍-3732,3732,경상남도 남해군 남해읍,경상남도,남해군,남해읍
창선면-3741,3741,경상남도 남해군 창선면,경상남도,남해군,창선면
삼동면-3735,3735,경상남도 남해군 삼동면,경상남도,남해군,삼동면
이동면-3733,3733,경상남도 남해군 이동면,경상남도,남해군,이동면
남면-3737,3737,경상남도 남해군 남면,경상남도,남해군,남면
고현면-3739,3739,경상남도 남해군 고현면,경상남도,남해군,고현면
미조면-3736,3736,경상남도 남해군 미조면,경상남도,남해군,미조면
설천면-3740,3740,경상남도 남해군 설천면,경상남도,남해군,설천면
서면-3738,3738,경상남도 남해군 서면,경상남도,남해군,서면
상주면-3734,3734,경상남도 남해군 상주면,경상남도,남해군,상주면
하동읍-3743,3743,경상남도 하동군 하동읍,경상남도,하동군,하동읍
진교면-3750,3750,경상남도 하동군 진교면,경상남도,하동군,진교면
옥종면-3754,3754,경상남도 하동군 옥종면,경상남도,하동군,옥종면
악양면-3745,3745,경상남도 하동군 악양면,경상남도,하동군,악양면
화개면-3744,3744,경상남도 하동군 화개면,경상남도,하동군,화개면
금성면-3755,3755,경상남도 하동군 금성면,경상남도,하동군,금성면
금남면-3749,3749,경상남도 하동군 금남면,경상남도,하동군,금남면
적량면-3746,3746,경상남도 하동군 적량면,경상남도,하동군,적량면
고전면-3748,3748,경상남도 하동군 고전면,경상남도,하동군,고전면
횡천면-3747,3747,경상남도 하동군 횡천면,경상남도,하동군,횡천면
북천면-3752,3752,경상남도 하동군 북천면,경상남도,하동군,북천면
양보면-3751,3751,경상남도 하동군 양보면,경상남도,하동군,양보면
청암면-3753,3753,경상남도 하동군 청암면,경상남도,하동군,청암면
산청읍-3757,3757,경상남도 산청군 산청읍,경상남도,산청군,산청읍
신안면-3765,3765,경상남도 산청군 신안면,경상남도,산청군,신안면
단성면-3764,3764,경상남도 산청군 단성면,경상남도,산청군,단성면
시천면-3763,3763,경상남도 산청군 시천면,경상남도,산청군,시천면
금서면-3761,3761,경상남도 산청군 금서면,경상남도,산청군,금서면
삼장면-3762,3762,경상남도 산청군 삼장면,경상남도,산청군,삼장면
신등면-3767,3767,경상남도 산청군 신등면,경상남도,산청군,신등면
생초면-3760,3760,경상남도 산청군 생초면,경상남도,산청군,생초면
차황면-3758,3758,경상남도 산청군 차황면,경상남도,산청군,차황면
생비량면-3766,3766,경상남도 산청군 생비량면,경상남도,산청군,생비량면
오부면-3759,3759,경상남도 산청군 오부면,경상남도,산청군,오부면
함양읍-3769,3769,경상남도 함양군 함양읍,경상남도,함양군,함양읍
안의면-3775,3775,경상남도 함양군 안의면,경상남도,함양군,안의면
수동면-3773,3773,경상남도 함양군 수동면,경상남도,함양군,수동면
지곡면-3774,3774,경상남도 함양군 지곡면,경상남도,함양군,지곡면
서상면-3777,3777,경상남도 함양군 서상면,경상남도,함양군,서상면
마천면-3770,3770,경상남도 함양군 마천면,경상남도,함양군,마천면
유림면-3772,3772,경상남도 함양군 유림면,경상남도,함양군,유림면
휴천면-3771,3771,경상남도 함양군 휴천면,경상남도,함양군,휴천면
백전면-3778,3778,경상남도 함양군 백전면,경상남도,함양군,백전면
서하면-3776,3776,경상남도 함양군 서하면,경상남도,함양군,서하면
병곡면-3779,3779,경상남도 함양군 병곡면,경상남도,함양군,병곡면
거창읍-3781,3781,경상남도 거창군 거창읍,경상남도,거창군,거창읍
가조면-3791,3791,경상남도 거창군 가조면,경상남도,거창군,가조면
북상면-3785,3785,경상남도 거창군 북상면,경상남도,거창군,북상면
남상면-3788,3788,경상남도 거창군 남상면,경상남도,거창군,남상면
마리면-3787,3787,경상남도 거창군 마리면,경상남도,거창군,마리면
위천면-3786,3786,경상남도 거창군 위천면,경상남도,거창군,위천면
웅양면-3783,3783,경상남도 거창군 웅양면,경상남도,거창군,웅양면
주상면-3782,3782,경상남도 거창군 주상면,경상남도,거창군,주상면
신원면-3790,3790,경상남도 거창군 신원면,경상남도,거창군,신원면
남하면-3789,3789,경상남도 거창군 남하면,경상남도,거창군,남하면
고제면-3784,3784,경상남도 거창군 고제면,경상남도,거창군,고제면
가북면-3792,3792,경상남도 거창군 가북면,경상남도,거창군,가북면
합천읍-3794,3794,경상남도 합천군 합천읍,경상남도,합천군,합천읍
가야면-3797,3797,경상남도 합천군 가야면,경상남도,합천군,가야면
삼가면-3807,3807,경상남도 합천군 삼가면,경상남도,합천군,삼가면
초계면-3800,3800,경상남도 합천군 초계면,경상남도,합천군,초계면
야로면-3798,3798,경상남도 합천군 야로면,경상남도,합천군,야로면
대양면-3805,3805,경상남도 합천군 대양면,경상남도,합천군,대양면
율곡면-3799,3799,경상남도 합천군 율곡면,경상남도,합천군,율곡면
용주면-3810,3810,경상남도 합천군 용주면,경상남도,합천군,용주면
청덕면-3803,3803,경상남도 합천군 청덕면,경상남도,합천군,청덕면
대병면-3809,3809,경상남도 합천군 대병면,경상남도,합천군,대병면
가회면-3808,3808,경상남도 합천군 가회면,경상남도,합천군,가회면
봉산면-3795,3795,경상남도 합천군 봉산면,경상남도,합천군,봉산면
묘산면-3796,3796,경상남도 합천군 묘산면,경상남도,합천군,묘산면
적중면-3804,3804,경상남도 합천군 적중면,경상남도,합천군,적중면
쌍백면-3806,3806,경상남도 합천군 쌍백면,경상남도,합천군,쌍백면
쌍책면-3801,3801,경상남도 합천군 쌍책면,경상남도,합천군,쌍책면
덕곡면-3802,3802,경상남도 합천군 덕곡면,경상남도,합천군,덕곡면
노형동-3835,3835,제주특별자치도 제주시 노형동,제주특별자치도,제주시,노형동
연동-3834,3834,제주특별자치도 제주시 연동,제주특별자치도,제주시,연동
이도2동-3823,3823,제주특별자치도 제주시 이도2동,제주특별자치도,제주시,이도2동
애월읍-3814,3814,제주특별자치도 제주시 애월읍,제주특별자치도,제주시,애월읍
일도2동-3821,3821,제주특별자치도 제주시 일도2동,제주특별자치도,제주시,일도2동
아라동-3832,3832,제주특별자치도 제주시 아라동,제주특별자치도,제주시,아라동
조천읍-3816,3816,제주특별자치도 제주시 조천읍,제주특별자치도,제주시,조천읍
한림읍-3813,3813,제주특별자치도 제주시 한림읍,제주특별자치도,제주시,한림읍
삼도1동-3824,3824,제주특별자치도 제주시 삼도1동,제주특별자치도,제주시,삼도1동
용담2동-3827,3827,제주특별자치도 제주시 용담2동,제주특별자치도,제주시,용담2동
구좌읍-3815,3815,제주특별자치도 제주시 구좌읍,제주특별자치도,제주시,구좌읍
도남동-6984,6984,제주특별자치도 제주시 도남동,제주특별자치도,제주시,도남동
이도1동-3822,3822,제주특별자치도 제주시 이도1동,제주특별자치도,제주시,이도1동
외도동-3836,3836,제주특별자치도 제주시 외도동,제주특별자치도,제주시,외도동
화북동-3829,3829,제주특별자치도 제주시 화북동,제주특별자치도,제주시,화북동
삼도2동-3825,3825,제주특별자치도 제주시 삼도2동,제주특별자치도,제주시,삼도2동
화북일동-7017,7017,제주특별자치도 제주시 화북일동,제주특별자치도,제주시,화북일동
삼양동-3830,3830,제주특별자치도 제주시 삼양동,제주특별자치도,제주시,삼양동
건입동-3828,3828,제주특별자치도 제주시 건입동,제주특별자치도,제주시,건입동
오라동-3833,3833,제주특별자치도 제주시 오라동,제주특별자치도,제주시,오라동
한경면-3817,3817,제주특별자치도 제주시 한경면,제주특별자치도,제주시,한경면
외도일동-7003,7003,제주특별자치도 제주시 외도일동,제주특별자치도,제주시,외도일동
도련일동-6988,6988,제주특별자치도 제주시 도련일동,제주특별자치도,제주시,도련일동
용담1동-3826,3826,제주특별자치도 제주시 용담1동,제주특별자치도,제주시,용담1동
삼양이동-6993,6993,제주특별자치도 제주시 삼양이동,제주특별자치도,제주시,삼양이동
삼양일동-6994,6994,제주특별자치도 제주시 삼양일동,제주특별자치도,제주시,삼양일동
아라일동-6996,6996,제주특별자치도 제주시 아라일동,제주특별자치도,제주시,아라일동
아라이동-6995,6995,제주특별자치도 제주시 아라이동,제주특별자치도,제주시,아라이동
봉개동-3831,3831,제주특별자치도 제주시 봉개동,제주특별자치도,제주시,봉개동
오라삼동-6999,6999,제주특별자치도 제주시 오라삼동,제주특별자치도,제주시,오라삼동
일도1동-3820,3820,제주특별자치도 제주시 일도1동,제주특별자치도,제주시,일도1동
